reaction_id,reaction_name,bigg_reaction,eccodes,reaction
r_0186,"aldehyde dehydrogenase (tryptophol, NAD)",ALCD26xi,1.1.1.-,h_c + id3acald_c + nadh_c --> ind3eth_c + nad_c
r_0688,L-lactaldehyde:NADP+ 1-oxidoreductase,LALDO3,1.1.1.-,h_c + mthgxl_c + nadph_c --> lald__L_c + nadp_c
r_0163,alcohol dehydrogenase (ethanol to acetaldehyde),ALCD2x,1.1.1.1,etoh_c + nad_c --> acald_c + h_c + nadh_c
r_0165,mitochondrial alcohol dehydrogenase,ALCD2irm,1.1.1.1,acald_m + h_m + nadh_m --> etoh_m + nad_m
r_0186,"aldehyde dehydrogenase (tryptophol, NAD)",ALCD26xi,1.1.1.1,h_c + id3acald_c + nadh_c --> ind3eth_c + nad_c
r_0187,"aldehyde dehydrogenase (tryptophol, NAD)",ALCD26xim,1.1.1.1,h_m + id3acald_m + nadh_m --> ind3eth_m + nad_m
r_2115,"alcohol dehydrogenase, (acetaldehyde to ethanol)",ALCD2ir,1.1.1.1,acald_c + h_c + nadh_c --> etoh_c + nad_c
r_0565,IMP dehydrogenase,IMPD,1.1.1.205,h2o_c + imp_c + nad_c --> h_c + nadh_c + xmp_c
r_0688,L-lactaldehyde:NADP+ 1-oxidoreductase,LALDO3,1.1.1.21,h_c + mthgxl_c + nadph_c --> lald__L_c + nadp_c
r_0039,3-dehydroquinate dehydratase,DHQTi,1.1.1.25,3dhq_c --> 3dhsk_c + h2o_c
r_0040,3-dehydroquinate synthase,DHQS,1.1.1.25,2dda7p_c --> 3dhq_c + pi_c
r_0065,3-phosphoshikimate 1-carboxyvinyltransferase,PSCVT,1.1.1.25,pep_c + skm5p_c --> 3psme_c + pi_c
r_0996,shikimate dehydrogenase,SHK3Dr,1.1.1.25,3dhsk_c + h_c + nadph_c --> nadp_c + skm_c
r_0997,shikimate kinase,SHKK,1.1.1.25,atp_c + skm_c --> adp_c + h_c + skm5p_c
r_0688,L-lactaldehyde:NADP+ 1-oxidoreductase,LALDO3,1.1.1.265,h_c + mthgxl_c + nadph_c --> lald__L_c + nadp_c
r_0688,L-lactaldehyde:NADP+ 1-oxidoreductase,LALDO3,1.1.1.283,h_c + mthgxl_c + nadph_c --> lald__L_c + nadp_c
r_0186,"aldehyde dehydrogenase (tryptophol, NAD)",ALCD26xi,1.1.1.284,h_c + id3acald_c + nadh_c --> ind3eth_c + nad_c
r_0713,malate dehydrogenase,MDHm,1.1.1.37,mal__L_m + nad_m <=> h_m + nadh_m + oaa_m
r_0714,"malate dehydrogenase, cytoplasmic",MDH,1.1.1.37,mal__L_c + nad_c <=> h_c + nadh_c + oaa_c
r_0718,malic enzyme (NAD),ME1m,1.1.1.38,mal__L_m + nad_m --> co2_m + nadh_m + pyr_m
r_0719,malic enzyme (NADP),ME2m,1.1.1.38,mal__L_m + nadp_m --> co2_m + nadph_m + pyr_m
r_0891,phosphoglycerate dehydrogenase,PGCD,1.1.1.399,3pg_c + nad_c --> 3php_c + h_c + nadh_c
r_0658,isocitrate dehydrogenase (NAD+),ICDHxm,1.1.1.41,icit_m + nad_m --> akg_m + co2_m + nadh_m
r_0659,isocitrate dehydrogenase (NADP),ICDHyr,1.1.1.42,icit_c + nadp_c <=> akg_c + co2_c + nadph_c
r_2131,isocitrate dehydrogenase,ICDHym,1.1.1.42,icit_m + nadp_m --> akg_m + co2_m + nadph_m
r_0889,phosphogluconate dehydrogenase,GND,1.1.1.44,6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c
r_0466,glucose 6-phosphate dehydrogenase,G6PDH2r,1.1.1.49,g6p_c + nadp_c --> 6pgl_c + h_c + nadph_c
r_0891,phosphoglycerate dehydrogenase,PGCD,1.1.1.95,3pg_c + nad_c --> 3php_c + h_c + nadh_c
r_0004,(S)-lactate:ferricytochrome-c 2-oxidoreductase,L_LACD2cm,1.1.2.3,2.0 ficytc_m + lac__L_c --> 2.0 focytc_m + pyr_c
r_0001,(R)-lactate:ferricytochrome-c 2-oxidoreductase,D_LACDcm,1.1.2.4,2.0 ficytc_m + lac__D_c --> 2.0 focytc_m + pyr_c
r_0002,(R)-lactate:ferricytochrome-c 2-oxidoreductase,D_LACDm,1.1.2.4,2.0 ficytc_m + lac__D_m --> 2.0 focytc_m + pyr_m
r_0001,(R)-lactate:ferricytochrome-c 2-oxidoreductase,D_LACDcm,1.1.99.-,2.0 ficytc_m + lac__D_c --> 2.0 focytc_m + pyr_c
r_0002,(R)-lactate:ferricytochrome-c 2-oxidoreductase,D_LACDm,1.1.99.-,2.0 ficytc_m + lac__D_m --> 2.0 focytc_m + pyr_m
r_0486,glyceraldehyde-3-phosphate dehydrogenase,GAPD,1.2.1.12,g3p_c + nad_c + pi_c <=> 13dpg_c + h_c + nadh_c
r_1023,succinate-semialdehyde dehydrogenase (NADP),SSALy,1.2.1.16,h2o_c + nadp_c + sucsal_c --> 2.0 h_c + nadph_c + succ_c
r_0173,"aldehyde dehydrogenase (acetaldehyde, NADP)",ALDD2y,1.2.1.4,acald_c + h2o_c + nadp_c --> ac_c + 2.0 h_c + nadph_c
r_0174,"aldehyde dehydrogenase (acetylaldehyde, NAD)",ALDD2xm,1.2.1.5,acald_m + h2o_m + nad_m --> ac_m + 2.0 h_m + nadh_m
r_0175,"aldehyde dehydrogenase (acetylaldehyde, NADP)",ALDD2ym,1.2.1.5,acald_m + h2o_m + nadp_m --> ac_m + 2.0 h_m + nadph_m
r_0961,pyruvate dehydrogenase,PDHm,1.2.4.1,coa_m + nad_m + pyr_m --> accoa_m + co2_m + nadh_m
r_0505,glycine-cleavage complex (lipoamide),GCC2cm,1.2.4.2,dhlam_m + nad_m --> h_m + lpam_m + nadh_m
r_0831,oxoglutarate dehydrogenase (dihydrolipoamide S-succinyltransferase),AKGDbm,1.2.4.2,coa_m + sdhlam_m --> dhlam_m + succoa_m
r_0832,oxoglutarate dehydrogenase (lipoamide),AKGDam,1.2.4.2,akg_m + h_m + lpam_m --> co2_m + sdhlam_m
r_0939,prephenate dehydrogenase (NADP),PPND2,1.3.1.13,nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c
r_1021,succinate dehydrogenase (ubiquinone-6),SUCD2_u6m,1.3.5.1,q6_m + succ_m <=> fum_m + s_1535_m
r_0472,glutamate synthase (NADH2),GLUSx,1.4.1.14,akg_c + gln__L_c + h_c + nadh_c --> 2.0 glu__L_c + nad_c
r_0470,glutamate dehydrogenase (NAD),GLUDxi,1.4.1.2,glu__L_c + h2o_c + nad_c --> akg_c + h_c + nadh_c + nh4_c
r_0471,glutamate dehydrogenase (NADP),GLUDy,1.4.1.4,akg_c + h_c + nadph_c + nh4_c --> glu__L_c + h2o_c + nadp_c
r_0505,glycine-cleavage complex (lipoamide),GCC2cm,1.4.4.2,dhlam_m + nad_m --> h_m + lpam_m + nadh_m
r_0441,FMN reductase,FMNRx,1.5.1.39,fmn_c + h_c + nadh_c --> fmnh2_c + nad_c
r_0770,"NADH dehydrogenase, cytosolic/mitochondrial",NADH2_u6cm,1.6.5.9,h_c + nadh_c + q6_m --> nad_c + s_1535_m
r_0773,NADH:ubiquinone oxidoreductase,NADH2_u6m,1.6.5.9,h_m + nadh_m + q6_m --> nad_m + s_1535_m
r_0505,glycine-cleavage complex (lipoamide),GCC2cm,1.8.1.4,dhlam_m + nad_m --> h_m + lpam_m + nadh_m
r_0831,oxoglutarate dehydrogenase (dihydrolipoamide S-succinyltransferase),AKGDbm,1.8.1.4,coa_m + sdhlam_m --> dhlam_m + succoa_m
r_0832,oxoglutarate dehydrogenase (lipoamide),AKGDam,1.8.1.4,akg_m + h_m + lpam_m --> co2_m + sdhlam_m
r_0961,pyruvate dehydrogenase,PDHm,1.8.1.4,coa_m + nad_m + pyr_m --> accoa_m + co2_m + nadh_m
r_0505,glycine-cleavage complex (lipoamide),GCC2cm,2.1.2.10,dhlam_m + nad_m --> h_m + lpam_m + nadh_m
r_0214,aspartate carbamoyltransferase,ASPCT,2.1.3.2,asp__L_c + cbp_c --> cbasp_c + h_c + pi_c
r_0250,carbamoyl-phosphate synthase (glutamine-hydrolysing),CBPS,2.1.3.2,2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c
r_1049,transketolase 1,TKT1,2.2.1.1,r5p_c + xu5p__D_c <=> g3p_c + s7p_c
r_1050,transketolase 2,TKT2,2.2.1.1,e4p_c + xu5p__D_c <=> f6p_c + g3p_c
r_1048,transaldolase,TALA,2.2.1.2,g3p_c + s7p_c --> e4p_c + f6p_c
r_0961,pyruvate dehydrogenase,PDHm,2.3.1.12,coa_m + nad_m + pyr_m --> accoa_m + co2_m + nadh_m
r_0505,glycine-cleavage complex (lipoamide),GCC2cm,2.3.1.61,dhlam_m + nad_m --> h_m + lpam_m + nadh_m
r_0831,oxoglutarate dehydrogenase (dihydrolipoamide S-succinyltransferase),AKGDbm,2.3.1.61,coa_m + sdhlam_m --> dhlam_m + succoa_m
r_0832,oxoglutarate dehydrogenase (lipoamide),AKGDam,2.3.1.61,akg_m + h_m + lpam_m --> co2_m + sdhlam_m
r_0103,acetyl-CoA C-acetyltransferase,ACACT1r,2.3.1.9,2.0 accoa_c <=> aacoa_c + coa_c
r_0300,citrate synthase,CSm,2.3.3.1,accoa_m + h2o_m + oaa_m --> cit_m + coa_m + h_m
r_0024,2-isopropylmalate synthase,IPPS,2.3.3.13,3mob_c + accoa_c + h2o_c --> 3c3hmp_c + coa_c + h_c
r_0025,2-isopropylmalate synthase,IPPSm,2.3.3.13,3mob_m + accoa_m + h2o_m --> 3c3hmp_m + coa_m + h_m
r_0716,malate synthase,MALS,2.3.3.9,accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
r_0563,Imidazole-glycerol-3-phosphate synthase,IG3PS,2.4.2.-,gln__L_c + prlp_c --> aicar_c + eig3p_c + glu__L_c + h_c
r_0949,guanosine phosphorylase,PUNP3,2.4.2.1,gsn_c + pi_c <=> gua_c + r1p_c
r_0915,phosphoribosylpyrophosphate amidotransferase,GLUPRT,2.4.2.14,gln__L_c + h2o_c + prpp_c --> glu__L_c + h_c + ppi_c + pram_c
r_0202,anthranilate phosphoribosyltransferase,ANPRT,2.4.2.18,anth_c + prpp_c --> h_c + ppi_c + pran_c
r_0527,guanine phosphoribosyltransferase,GUAPRT,2.4.2.8,gua_c + prpp_c --> gmp_c + h_c + ppi_c
r_0531,Heme O synthase,HEMEOSm,2.5.1.-,frdp_m + h2o_m + pheme_m --> hemeO_m + ppi_m
r_0039,3-dehydroquinate dehydratase,DHQTi,2.5.1.19,3dhq_c --> 3dhsk_c + h2o_c
r_0040,3-dehydroquinate synthase,DHQS,2.5.1.19,2dda7p_c --> 3dhq_c + pi_c
r_0065,3-phosphoshikimate 1-carboxyvinyltransferase,PSCVT,2.5.1.19,pep_c + skm5p_c --> 3psme_c + pi_c
r_0996,shikimate dehydrogenase,SHK3Dr,2.5.1.19,3dhsk_c + h_c + nadph_c --> nadp_c + skm_c
r_0997,shikimate kinase,SHKK,2.5.1.19,atp_c + skm_c --> adp_c + h_c + skm5p_c
r_0020,2-deoxy-D-arabino-heptulosonate 7-phosphate synthetase,DDPAm,2.5.1.54,e4p_m + h2o_m + pep_m --> 2dda7p_m + pi_m
r_0042,3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase,DDPA,2.5.1.54,e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
r_0216,aspartate transaminase,ASPTA,2.6.1.1,akg_c + asp__L_c --> glu__L_c + oaa_c
r_0217,aspartate transaminase,ASPTAm,2.6.1.1,glu__L_m + oaa_m --> akg_m + asp__L_m
r_0118,acteylornithine transaminase,ACOTAim,2.6.1.11,acg5sa_m + glu__L_m --> acorn_m + akg_m
r_0819,ornithine transaminase,ORNTA,2.6.1.13,akg_c + orn_c --> glu5sa_c + glu__L_c
r_0477,glutamine-fructose-6-phosphate transaminase,GF6PTA,2.6.1.16,f6p_c + gln__L_c --> gam6p_c + glu__L_c
r_0068,4-aminobutyrate transaminase,ABTA,2.6.1.19,4abut_c + akg_c --> glu__L_c + sucsal_c
r_0674,L-alanine transaminase,ALATA_Lm,2.6.1.2,akg_m + ala__L_m <=> glu__L_m + pyr_m
r_4226,L-Alanine:2-oxoglutarate aminotransferase,ALATA_L,2.6.1.2,akg_c + ala__L_c <-- glu__L_c + pyr_c
r_0018,2-aminoadipate transaminase,AATA,2.6.1.39,2oxoadp_c + glu__L_c <=> L2aadp_c + akg_c
r_0851,phenylalanine transaminase,PHETA1,2.6.1.39,akg_c + phe__L_c <-- glu__L_c + phpyr_c
r_1056,tryptophan transaminase,TRPTA,2.6.1.39,akg_c + trp__L_c --> glu__L_c + indpyr_c
r_1063,tyrosine transaminase,TYRTA,2.6.1.39,34hpp_c + glu__L_c --> akg_c + tyr__L_c
r_0663,isoleucine transaminase,ILETA,2.6.1.42,akg_c + ile__L_c <-- 3mop_c + glu__L_c
r_0664,isoleucine transaminase,ILETAm,2.6.1.42,akg_m + ile__L_m <=> 3mop_m + glu__L_m
r_0699,leucine transaminase,LEUTA,2.6.1.42,akg_c + leu__L_c <=> 4mop_c + glu__L_c
r_1087,valine transaminase,VALTA,2.6.1.42,akg_c + val__L_c <=> 3mob_c + glu__L_c
r_1088,"valine transaminase, mitochondiral",VALTAim,2.6.1.42,akg_m + val__L_m <=> 3mob_m + glu__L_m
r_0156,alanine glyoxylate aminotransferase,AGTi,2.6.1.44,ala__L_c + glx_c --> gly_c + pyr_c
r_0918,phosphoserine transaminase,PSERT,2.6.1.52,3php_c + glu__L_c --> akg_c + pser__L_c
r_0018,2-aminoadipate transaminase,AATA,2.6.1.57,2oxoadp_c + glu__L_c <=> L2aadp_c + akg_c
