reaction_id,reaction_name,bigg_reaction,eccodes,reaction
r_0851,phenylalanine transaminase,PHETA1,2.6.1.57,akg_c + phe__L_c <-- glu__L_c + phpyr_c
r_1056,tryptophan transaminase,TRPTA,2.6.1.57,akg_c + trp__L_c --> glu__L_c + indpyr_c
r_1063,tyrosine transaminase,TYRTA,2.6.1.57,34hpp_c + glu__L_c --> akg_c + tyr__L_c
r_2118,tryptophan transaminase,araphe3,2.6.1.57,phpyr_c + trp__L_c --> indpyr_c + phe__L_c
r_0018,2-aminoadipate transaminase,AATA,2.6.1.7,2oxoadp_c + glu__L_c <=> L2aadp_c + akg_c
r_2118,tryptophan transaminase,araphe3,2.6.1.7,phpyr_c + trp__L_c --> indpyr_c + phe__L_c
r_0066,4-amino-4-deoxychorismate synthase,ADCS,2.6.1.85,chor_c + gln__L_c --> 4adcho_c + glu__L_c
r_0538,histidinol-phosphate transaminase,HSTPT,2.6.1.9,glu__L_c + imacp_c --> akg_c + hisp_c
r_0534,hexokinase (D-glucose:ATP),HEX1,2.7.1.1,atp_c + glc__D_c --> adp_c + g6p_c + h_c
r_0886,phosphofructokinase,PFK,2.7.1.11,atp_c + f6p_c --> adp_c + fdp_c + h_c
r_0887,phosphofructokinase (s7p),PFK_3,2.7.1.11,atp_c + s7p_c --> adp_c + h_c + s17bp_c
r_4232,ATP:D-Gluconate 6-phosphotransferase,GNK,2.7.1.12,atp_c + glcn_c --> 6pgc_c + adp_c + h_c
r_0969,ribokinase,RBK,2.7.1.15,atp_c + rib__D_c --> adp_c + h_c + r5p_c
r_0534,hexokinase (D-glucose:ATP),HEX1,2.7.1.2,atp_c + glc__D_c --> adp_c + g6p_c + h_c
r_0765,NAD kinase,NADK,2.7.1.23,atp_c + nad_c --> adp_c + h_c + nadp_c
r_0962,pyruvate kinase,PYK,2.7.1.40,adp_c + h_c + pep_c --> atp_c + pyr_c
r_0039,3-dehydroquinate dehydratase,DHQTi,2.7.1.71,3dhq_c --> 3dhsk_c + h2o_c
r_0040,3-dehydroquinate synthase,DHQS,2.7.1.71,2dda7p_c --> 3dhq_c + pi_c
r_0065,3-phosphoshikimate 1-carboxyvinyltransferase,PSCVT,2.7.1.71,pep_c + skm5p_c --> 3psme_c + pi_c
r_0996,shikimate dehydrogenase,SHK3Dr,2.7.1.71,3dhsk_c + h_c + nadph_c --> nadp_c + skm_c
r_0997,shikimate kinase,SHKK,2.7.1.71,atp_c + skm_c --> adp_c + h_c + skm5p_c
r_0765,NAD kinase,NADK,2.7.1.86,atp_c + nad_c --> adp_c + h_c + nadp_c
r_0892,phosphoglycerate kinase,PGK,2.7.2.3,13dpg_c + adp_c <=> 3pg_c + atp_c
r_0149,adenylate kinase,ADK1m,2.7.4.10,amp_m + atp_m + h_m --> 2.0 adp_m
r_0148,adenylate kinase,ADK1,2.7.4.3,amp_c + atp_c + h_c --> 2.0 adp_c
r_0800,nucleoside diphosphate kinase,NDPK1,2.7.4.6,atp_c + gdp_c --> adp_c + gtp_c
r_0528,guanylate kinase,GK1,2.7.4.8,atp_c + gmp_c + h_c --> adp_c + gdp_c
r_0916,phosphoribosylpyrophosphate synthetase,PRPPS,2.7.6.1,atp_c + r5p_c --> amp_c + h_c + prpp_c
r_0091,6-phosphogluconolactonase,PGL,3.1.1.31,6pgl_c + h2o_c --> 6pgc_c + h_c
r_0111,acetyl-CoA hydrolase,ACOAHim,3.1.2.1,accoa_m + h2o_m --> ac_m + coa_m + h_m
r_0553,hydroxyacylglutathione hydrolase,GLYOX,3.1.2.6,h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c
r_0449,fructose-bisphosphatase,FBP,3.1.3.11,fdp_c + h2o_c --> f6p_c + pi_c
r_0537,histidinol-phosphatase,HISTP,3.1.3.15,h2o_c + h_c + hisp_c --> histd_c + pi_c
r_0917,phosphoserine phosphatase (L-serine),PSP_L,3.1.3.3,h2o_c + pser__L_c --> pi_c + ser__L_c
r_4045,uridine hydrolase,URIH,3.2.2.3,h2o_c + uri_c --> rib__D_c + ura_c
r_0679,L-asparaginase,ASNN,3.5.1.1,asn__L_c + h2o_c --> asp__L_c + nh4_c
r_0143,adenosine monophosphate deaminase,AMPDA,3.5.4.6,amp_c + h2o_c + h_c --> imp_c + nh4_c
r_0568,inorganic diphosphatase,PPA,3.6.1.1,h2o_c + ppi_c --> h_c + 2.0 pi_c
r_0569,inorganic diphosphatase,PPAm,3.6.1.1,h2o_m + ppi_m --> h_m + 2.0 pi_m
r_0227,"ATPase, cytosolic",ATPS,3.6.1.5,atp_c + h2o_c --> adp_c + h_e + pi_c
r_0788,nucleoside diphosphatase,NDP1,3.6.1.5,adp_c + h2o_c --> amp_c + 2.0 h_c + pi_c
r_0789,nucleoside diphosphatase,NDP3,3.6.1.5,gdp_c + h2o_c --> gmp_c + 2.0 h_c + pi_c
r_0804,nucleoside triphosphatase,NTP3,3.6.1.5,gtp_c + h2o_c --> gdp_c + h_c + pi_c
r_0226,ATP synthase,ATPS3m,3.6.3.14,adp_m + 3.0 h_i + pi_m --> atp_m + h2o_m + 2.0 h_m
r_0227,"ATPase, cytosolic",ATPS,3.6.3.6,atp_c + h2o_c --> adp_c + h_e + pi_c
r_0567,indole-3-pyruvate decarboxylase,INDPYRD,4.1.1.-,h_c + indpyr_c --> co2_c + id3acald_c
r_0959,pyruvate decarboxylase,PYRDC,4.1.1.-,h_c + pyr_c --> acald_c + co2_c
r_0567,indole-3-pyruvate decarboxylase,INDPYRD,4.1.1.1,h_c + indpyr_c --> co2_c + id3acald_c
r_0959,pyruvate decarboxylase,PYRDC,4.1.1.1,h_c + pyr_c --> acald_c + co2_c
r_0469,glutamate decarboxylase,GLUDC,4.1.1.15,glu__L_c + h_c --> 4abut_c + co2_c
r_4185,oxaloacetate carboxy-lyase (pyruvate-forming),OAADC,4.1.1.3,h_c + oaa_c --> co2_c + pyr_c
r_0567,indole-3-pyruvate decarboxylase,INDPYRD,4.1.1.43,h_c + indpyr_c --> co2_c + id3acald_c
r_0959,pyruvate decarboxylase,PYRDC,4.1.1.43,h_c + pyr_c --> acald_c + co2_c
r_0566,indole-3-glycerol-phosphate synthase,IGPS,4.1.1.48,2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
r_0884,phosphoenolpyruvate carboxykinase,PPCK,4.1.1.49,atp_c + oaa_c --> adp_c + co2_c + pep_c
r_0567,indole-3-pyruvate decarboxylase,INDPYRD,4.1.1.74,h_c + indpyr_c --> co2_c + id3acald_c
r_0959,pyruvate decarboxylase,PYRDC,4.1.1.74,h_c + pyr_c --> acald_c + co2_c
r_0450,fructose-bisphosphate aldolase,FBA,4.1.2.13,fdp_c <=> dhap_c + g3p_c
r_0990,"sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase",FBA3,4.1.2.13,s17bp_c --> dhap_c + e4p_c
r_0563,Imidazole-glycerol-3-phosphate synthase,IG3PS,4.1.3.-,gln__L_c + prlp_c --> aicar_c + eig3p_c + glu__L_c + h_c
r_0662,isocitrate lyase,ICL,4.1.3.1,icit_c --> glx_c + succ_c
r_4185,oxaloacetate carboxy-lyase (pyruvate-forming),OAADC,4.1.3.17,h_c + oaa_c --> co2_c + pyr_c
r_0203,anthranilate synthase,ANS,4.1.3.27,chor_c + gln__L_c --> anth_c + glu__L_c + h_c + pyr_c
r_0566,indole-3-glycerol-phosphate synthase,IGPS,4.1.3.27,2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
r_0662,isocitrate lyase,ICL,4.1.3.30,icit_c --> glx_c + succ_c
r_4262,citrate hydroxymutase,ACONTm,4.2.1.-,cit_m --> icit_m
r_0039,3-dehydroquinate dehydratase,DHQTi,4.2.1.10,3dhq_c --> 3dhsk_c + h2o_c
r_0040,3-dehydroquinate synthase,DHQS,4.2.1.10,2dda7p_c --> 3dhq_c + pi_c
r_0065,3-phosphoshikimate 1-carboxyvinyltransferase,PSCVT,4.2.1.10,pep_c + skm5p_c --> 3psme_c + pi_c
r_0996,shikimate dehydrogenase,SHK3Dr,4.2.1.10,3dhsk_c + h_c + nadph_c --> nadp_c + skm_c
r_0997,shikimate kinase,SHKK,4.2.1.10,atp_c + skm_c --> adp_c + h_c + skm5p_c
r_0366,enolase,ENO,4.2.1.11,2pg_c <=> h2o_c + pep_c
r_4236,(R)-lactate hydro-lyase,GLYOX3,4.2.1.130,h_c + lac__D_c <=> h2o_c + mthgxl_c
r_0564,imidazoleglycerol-phosphate dehydratase,IGPDH,4.2.1.19,eig3p_c --> h2o_c + imacp_c
r_0451,fumarase,FUMm,4.2.1.2,fum_m + h2o_m <=> mal__L_m
r_0452,"fumarase, cytoplasmic",FUM,4.2.1.2,fum_c + h2o_c <=> mal__L_c
r_1055,tryptophan synthase (indoleglycerol phosphate),TRPS1,4.2.1.20,3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
r_0280,cis-aconitate(3-) to isocitrate,ACN_b_m,4.2.1.3,acon_C_m + h2o_m --> icit_m
r_0302,citrate to cis-aconitate(3-),ACN_a_m,4.2.1.3,cit_m --> acon_C_m + h2o_m
r_0303,"citrate to cis-aconitate(3-), cytoplasmic",ACONTa,4.2.1.3,cit_c --> acon_C_c + h2o_c
r_2305,cis-aconitate(3-) to isocitrate,ACONTb,4.2.1.3,acon_C_c + h2o_c --> icit_c
r_0938,prephenate dehydratase,PPNDH,4.2.1.51,h_c + pphn_c --> co2_c + h2o_c + phpyr_c
r_0039,3-dehydroquinate dehydratase,DHQTi,4.2.3.4,3dhq_c --> 3dhsk_c + h2o_c
r_0040,3-dehydroquinate synthase,DHQS,4.2.3.4,2dda7p_c --> 3dhq_c + pi_c
r_0065,3-phosphoshikimate 1-carboxyvinyltransferase,PSCVT,4.2.3.4,pep_c + skm5p_c --> 3psme_c + pi_c
r_0996,shikimate dehydrogenase,SHK3Dr,4.2.3.4,3dhsk_c + h_c + nadph_c --> nadp_c + skm_c
r_0997,shikimate kinase,SHKK,4.2.3.4,atp_c + skm_c --> adp_c + h_c + skm5p_c
r_0279,chorismate synthase,CHORS,4.2.3.5,3psme_c --> chor_c + pi_c
r_0689,L-serine deaminase,SERD_L,4.3.1.17,ser__L_c --> nh4_c + pyr_c
r_0689,L-serine deaminase,SERD_L,4.3.1.19,ser__L_c --> nh4_c + pyr_c
r_0151,adenylosuccinate lyase (AICAR),ADSL2r,4.3.2.2,25aics_c + h_c --> aicar_c + fum_c
r_0152,adenylosuccinate lyase,ADSL1r,4.3.2.2,dcamp_c <=> amp_c + fum_c
r_0697,lactoylglutathione lyase,LGTHL,4.4.1.5,gthrd_c + mthgxl_c --> lgt__S_c
r_0984,ribulose 5-phosphate 3-epimerase,RPE,5.1.3.1,ru5p__D_c --> xu5p__D_c
r_1054,triose-phosphate isomerase,TPI,5.3.1.1,dhap_c <=> g3p_c
r_0913,phosphoribosylanthranilate isomerase,PRAIi,5.3.1.24,pran_c --> 2cpr5p_c
r_0982,ribose-5-phosphate isomerase,RPI,5.3.1.6,ru5p__D_c <=> r5p_c
r_0467,glucose-6-phosphate isomerase,PGI,5.3.1.9,g6p_c <=> f6p_c
r_0893,phosphoglycerate mutase,PGM,5.4.2.11,3pg_c <=> 2pg_c
r_0888,phosphoglucomutase,PGMT,5.4.2.2,g6p_c <=> g1p_c
r_0907,phosphopentomutase,PPM,5.4.2.2,r1p_c --> r5p_c
r_0907,phosphopentomutase,PPM,5.4.2.7,r1p_c --> r5p_c
r_0278,chorismate mutase,CHORM,5.4.99.5,chor_c --> pphn_c
r_0112,acetyl-CoA synthetase,ACS,6.2.1.1,ac_c + atp_c + coa_c --> accoa_c + amp_c + h_c + ppi_c
r_0113,acetyl-CoA synthetase,ACSm,6.2.1.1,ac_m + atp_m + coa_m --> accoa_m + amp_m + h_m + ppi_m
r_1022,succinate-CoA ligase (ADP-forming),SUCOASm,6.2.1.5,adp_m + pi_m + succoa_m --> atp_m + coa_m + succ_m
r_0476,glutamine synthetase,GLNS,6.3.1.2,atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c
r_0346,dihydrofolate synthase,DHFS,6.3.2.12,atp_c + dhpt_c + glu__L_c --> adp_c + dhf_c + h_c + pi_c
r_0908,phosphoribosyl amino imidazolesuccinocarbozamide synthetase,PRASCSi,6.3.2.6,5aizc_c + asp__L_c + atp_c --> 25aics_c + adp_c + 2.0 h_c + pi_c
r_0109,"acetyl-CoA carboxylase, reaction",ACCOAC,6.3.4.14,accoa_c + atp_c + hco3_c --> adp_c + h_c + malcoa_c + pi_c
r_0306,CTP synthase (glutamine),CTPS2,6.3.4.2,atp_c + gln__L_c + h2o_c + utp_c --> adp_c + ctp_c + glu__L_c + 2.0 h_c + pi_c
r_0307,CTP synthase (NH3),CTPS1,6.3.4.2,atp_c + nh4_c + utp_c --> adp_c + ctp_c + 2.0 h_c + pi_c
r_0153,adenylosuccinate synthase,ADSS,6.3.4.4,asp__L_c + gtp_c + imp_c --> dcamp_c + gdp_c + 2.0 h_c + pi_c
r_0768,NAD synthase,NADS2,6.3.5.1,atp_c + dnad_c + gln__L_c + h2o_c --> amp_c + glu__L_c + 2.0 h_c + nad_c + ppi_c
r_0514,GMP synthase,GMPS2,6.3.5.2,atp_c + gln__L_c + h2o_c + xmp_c --> amp_c + glu__L_c + gmp_c + 4.0 h_c + ppi_c
r_0079,5'-phosphoribosylformyl glycinamidine synthetase,PRFGS,6.3.5.3,atp_c + fgam_c + gln__L_c + h2o_c --> adp_c + fpram_c + glu__L_c + h_c + pi_c
r_0211,asparagine synthase (glutamine-hydrolysing),ASNS1,6.3.5.4,asp__L_c + atp_c + gln__L_c + h2o_c --> amp_c + asn__L_c + glu__L_c + 2.0 h_c + ppi_c
r_0214,aspartate carbamoyltransferase,ASPCT,6.3.5.5,asp__L_c + cbp_c --> cbasp_c + h_c + pi_c
r_0250,carbamoyl-phosphate synthase (glutamine-hydrolysing),CBPS,6.3.5.5,2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c
r_0958,pyruvate carboxylase,PC,6.4.1.1,atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c
